ts_in,ts_out,JointPosition1,JointPosition2,JointPosition3,JointPosition4,JointPosition5,JointPosition6,JointPosition7,GripperData_Width,GripperData_Speed
2024-08-12 20:06:05.8554869,2024-08-12 20:06:05.8556518,-0.853113,-0.375096,-0.000201,-2.874737,-0.000172,2.499327,-0.067735,0.02,0.02
2024-08-12 20:06:05.8866541,2024-08-12 20:06:05.8868112,-0.853115,-0.375788,-0.000199,-2.874565,-0.000167,2.498434,-0.067731,0.02,0.02
2024-08-12 20:06:05.8876418,2024-08-12 20:06:05.8877995,-0.853118,-0.378331,-0.000209,-2.873898,-0.000168,2.495213,-0.067736,0.02,0.02
2024-08-12 20:06:05.8886371,2024-08-12 20:06:05.8887989,-0.853115,-0.37838,-0.000206,-2.873885,-0.000169,2.495139,-0.067736,0.02,0.02
2024-08-12 20:06:05.8952066,2024-08-12 20:06:05.8953600,-0.85311,-0.378433,-0.000202,-2.873874,-0.00017,2.495063,-0.067731,0.02,0.02
2024-08-12 20:06:05.9053934,2024-08-12 20:06:05.9055470,-0.85311,-0.378492,-0.000204,-2.873854,-0.000169,2.494993,-0.06773,0.02,0.02
2024-08-12 20:06:05.9155732,2024-08-12 20:06:05.9157234,-0.853112,-0.378754,-0.000201,-2.873794,-0.00017,2.494666,-0.06773,0.02,0.02
2024-08-12 20:06:05.9226584,2024-08-12 20:06:05.9228101,-0.853115,-0.379278,-0.000199,-2.873657,-0.000169,2.494008,-0.067732,0.02,0.02
2024-08-12 20:06:05.9349387,2024-08-12 20:06:05.9350907,-0.853115,-0.379821,-0.000199,-2.873518,-0.00017,2.493334,-0.067734,0.02,0.02
2024-08-12 20:06:05.9451203,2024-08-12 20:06:05.9452767,-0.853118,-0.380146,-0.000201,-2.873432,-0.00017,2.492926,-0.06773,0.02,0.02
2024-08-12 20:06:05.5266261,2024-08-12 20:06:05.9486789,-0.853118,-0.380146,-0.000201,-2.873432,-0.00017,2.492926,-0.06773,0.02,0.02
2024-08-12 20:06:05.9552304,2024-08-12 20:06:05.9553276,-0.853115,-0.38068,-0.000199,-2.87328,-0.00017,2.492265,-0.06773,0.02,0.02
2024-08-12 20:06:05.9653414,2024-08-12 20:06:05.9654400,-0.85311,-0.381104,-0.000199,-2.873165,-0.00017,2.491751,-0.067733,0.02,0.02
2024-08-12 20:06:06.0025816,2024-08-12 20:06:06.0026848,-0.853115,-0.381472,-0.000196,-2.873055,-0.000169,2.491245,-0.067737,0.02,0.02
2024-08-12 20:06:06.0036366,2024-08-12 20:06:06.0037852,-0.85312,-0.382921,-0.000201,-2.872589,-0.000168,2.489391,-0.06773,0.02,0.02
2024-08-12 20:06:06.0046355,2024-08-12 20:06:06.0047919,-0.853112,-0.382949,-0.000201,-2.872575,-0.000168,2.489358,-0.067732,0.02,0.02
2024-08-12 20:06:06.0056330,2024-08-12 20:06:06.0057859,-0.853115,-0.382974,-0.000204,-2.872568,-0.000171,2.489328,-0.067735,0.02,0.02
2024-08-12 20:06:06.0151913,2024-08-12 20:06:06.0153449,-0.853115,-0.382997,-0.000204,-2.872563,-0.000168,2.489297,-0.067735,0.02,0.02
2024-08-12 20:06:06.0253728,2024-08-12 20:06:06.0255257,-0.853115,-0.383017,-0.000204,-2.872554,-0.000171,2.489266,-0.067734,0.02,0.02
2024-08-12 20:06:06.0355537,2024-08-12 20:06:06.0357280,-0.853118,-0.383203,-0.000199,-2.872492,-0.00017,2.489031,-0.067731,0.02,0.02
2024-08-12 20:06:06.0426626,2024-08-12 20:06:06.0428144,-0.853115,-0.383414,-0.000199,-2.872426,-0.000169,2.48879,-0.067731,0.02,0.02
2024-08-12 20:06:06.0786540,2024-08-12 20:06:06.0787549,-0.85312,-0.383602,-0.000204,-2.872369,-0.000169,2.488586,-0.067734,0.02,0.02
2024-08-12 20:06:06.0796960,2024-08-12 20:06:06.0798433,-0.853118,-0.384095,-0.000201,-2.872318,-0.00017,2.487989,-0.067731,0.02,0.02
2024-08-12 20:06:06.0806683,2024-08-12 20:06:06.0808209,-0.85311,-0.384099,-0.000201,-2.872312,-0.00017,2.487978,-0.067732,0.02,0.02
2024-08-12 20:06:06.0854163,2024-08-12 20:06:06.0855696,-0.853113,-0.384098,-0.000204,-2.872312,-0.000169,2.48797,-0.067732,0.02,0.02
2024-08-12 20:06:06.0955971,2024-08-12 20:06:06.0957448,-0.853118,-0.384105,-0.000204,-2.872307,-0.000169,2.487963,-0.067736,0.02,0.02
2024-08-12 20:06:06.1027189,2024-08-12 20:06:06.1028739,-0.853115,-0.384114,-0.000204,-2.872307,-0.000169,2.487942,-0.067734,0.02,0.02
2024-08-12 20:06:08.0975584,2024-08-12 20:06:08.0976759,-0.853118,-0.384141,-0.000201,-2.872304,-0.000171,2.487923,-0.067737,0.02,0.02
2024-08-12 20:06:08.0987751,2024-08-12 20:06:08.0988893,-0.853118,-0.384141,-0.000201,-2.872307,-0.00017,2.487923,-0.06773,0.02,0.02
2024-08-12 20:06:08.0995707,2024-08-12 20:06:08.0996747,-0.853113,-0.384134,-0.000204,-2.872302,-0.00017,2.487921,-0.067732,0.02,0.02
2024-08-12 20:06:08.1005696,2024-08-12 20:06:08.1006683,-0.85311,-0.384141,-0.000201,-2.872307,-0.00017,2.487923,-0.06773,0.02,0.02
2024-08-12 20:06:08.1015544,2024-08-12 20:06:08.1016560,-0.853113,-0.384139,-0.000199,-2.872302,-0.000169,2.487924,-0.067737,0.02,0.02
2024-08-12 20:06:08.1025728,2024-08-12 20:06:08.1026758,-0.853115,-0.384136,-0.000199,-2.872307,-0.000171,2.487924,-0.067734,0.02,0.02
2024-08-12 20:06:08.1035700,2024-08-12 20:06:08.1036739,-0.853113,-0.384139,-0.000204,-2.872299,-0.000168,2.487921,-0.067731,0.02,0.02
2024-08-12 20:06:08.1045360,2024-08-12 20:06:08.1046208,-0.853113,-0.384134,-0.000199,-2.872302,-0.00017,2.487921,-0.067731,0.02,0.02
2024-08-12 20:06:08.1055552,2024-08-12 20:06:08.1056378,-0.853113,-0.384139,-0.000201,-2.872302,-0.000169,2.487921,-0.067735,0.02,0.02
2024-08-12 20:06:08.1065459,2024-08-12 20:06:08.1067168,-0.853113,-0.384139,-0.000199,-2.872304,-0.00017,2.487923,-0.067731,0.02,0.02
2024-08-12 20:06:08.1075789,2024-08-12 20:06:08.1076814,-0.853114,-0.384139,-0.000204,-2.872305,-0.000168,2.487921,-0.067733,0.02,0.02
2024-08-12 20:06:08.1095825,2024-08-12 20:06:08.1097318,-0.853113,-0.384136,-0.000199,-2.872302,-0.00017,2.487921,-0.067737,0.02,0.02
2024-08-12 20:06:08.1095945,2024-08-12 20:06:08.1097463,-0.853113,-0.384136,-0.000199,-2.872302,-0.00017,2.487921,-0.067737,0.02,0.02
2024-08-12 20:06:08.1105631,2024-08-12 20:06:08.1106496,-0.853115,-0.384134,-0.000199,-2.872302,-0.00017,2.487923,-0.067731,0.02,0.02
2024-08-12 20:06:08.1115932,2024-08-12 20:06:08.1116943,-0.853115,-0.384131,-0.000204,-2.872309,-0.00017,2.487923,-0.067731,0.02,0.02
2024-08-12 20:06:08.1131774,2024-08-12 20:06:08.1133655,-0.853113,-0.384134,-0.000201,-2.872302,-0.000166,2.487921,-0.067729,0.02,0.02
2024-08-12 20:06:08.1136013,2024-08-12 20:06:08.1136911,-0.853115,-0.384134,-0.000204,-2.872304,-0.000169,2.487921,-0.067735,0.02,0.02
2024-08-12 20:06:08.1145342,2024-08-12 20:06:08.1146184,-0.853118,-0.384139,-0.000201,-2.8723,-0.000172,2.487923,-0.067733,0.02,0.02
2024-08-12 20:06:08.1153823,2024-08-12 20:06:08.1154801,-0.853113,-0.384139,-0.000205,-2.872307,-0.000169,2.487924,-0.06773,0.02,0.02
2024-08-12 20:06:08.1175035,2024-08-12 20:06:08.1176000,-0.853113,-0.384136,-0.000199,-2.872305,-0.00017,2.487921,-0.067736,0.02,0.02
2024-08-12 20:06:08.1185100,2024-08-12 20:06:08.1186022,-0.853115,-0.384136,-0.000199,-2.872305,-0.000169,2.487923,-0.067733,0.02,0.02
2024-08-12 20:06:08.1195115,2024-08-12 20:06:08.1196011,-0.853115,-0.384136,-0.000201,-2.872302,-0.00017,2.487924,-0.06773,0.02,0.02
2024-08-12 20:06:08.1205122,2024-08-12 20:06:08.1206147,-0.853115,-0.384139,-0.000199,-2.872302,-0.000169,2.48792,-0.067728,0.02,0.02
2024-08-12 20:06:08.1215065,2024-08-12 20:06:08.1216033,-0.853115,-0.384134,-0.000201,-2.872307,-0.000169,2.487923,-0.067737,0.02,0.02
2024-08-12 20:06:08.1224994,2024-08-12 20:06:08.1225898,-0.85311,-0.384141,-0.000204,-2.872307,-0.00017,2.487924,-0.067727,0.02,0.02
2024-08-12 20:06:08.1235085,2024-08-12 20:06:08.1236109,-0.853113,-0.384136,-0.000201,-2.872304,-0.000169,2.48792,-0.067732,0.02,0.02
2024-08-12 20:06:08.1244983,2024-08-12 20:06:08.1245876,-0.853113,-0.384139,-0.000201,-2.872307,-0.000172,2.487923,-0.06773,0.02,0.02
2024-08-12 20:06:08.1254959,2024-08-12 20:06:08.1255888,-0.853115,-0.384139,-0.000207,-2.872302,-0.000171,2.48792,-0.067736,0.02,0.02
2024-08-12 20:06:08.1265141,2024-08-12 20:06:08.1266131,-0.853116,-0.384139,-0.000204,-2.872304,-0.000171,2.487921,-0.067728,0.02,0.02
2024-08-12 20:06:08.1275008,2024-08-12 20:06:08.1276041,-0.853112,-0.384136,-0.000196,-2.872307,-0.000172,2.48792,-0.067732,0.02,0.02
2024-08-12 20:06:08.1284916,2024-08-12 20:06:08.1285840,-0.853117,-0.384134,-0.000201,-2.87231,-0.000171,2.487921,-0.067726,0.02,0.02
2024-08-12 20:06:08.1294977,2024-08-12 20:06:08.1295832,-0.853113,-0.384136,-0.000206,-2.872307,-0.00017,2.487921,-0.067735,0.02,0.02
2024-08-12 20:06:08.1305057,2024-08-12 20:06:08.1306112,-0.853113,-0.384136,-0.000207,-2.872309,-0.000169,2.48792,-0.067733,0.02,0.02
2024-08-12 20:06:08.1314985,2024-08-12 20:06:08.1316038,-0.853113,-0.384139,-0.000199,-2.872308,-0.000171,2.487921,-0.067733,0.02,0.02
2024-08-12 20:06:08.1324916,2024-08-12 20:06:08.1325773,-0.853113,-0.384139,-0.000199,-2.872305,-0.00017,2.48792,-0.067728,0.02,0.02
2024-08-12 20:06:08.1334876,2024-08-12 20:06:08.1335734,-0.853115,-0.384136,-0.000201,-2.872305,-0.00017,2.48792,-0.067734,0.02,0.02
2024-08-12 20:06:08.1343462,2024-08-12 20:06:08.1344359,-0.853113,-0.384136,-0.000204,-2.872302,-0.00017,2.487923,-0.067731,0.02,0.02
2024-08-12 20:06:08.1354890,2024-08-12 20:06:08.1355782,-0.853118,-0.384136,-0.000204,-2.872302,-0.000169,2.48792,-0.067732,0.02,0.02
2024-08-12 20:06:08.1364812,2024-08-12 20:06:08.1365669,-0.853115,-0.384131,-0.000207,-2.872304,-0.000168,2.487923,-0.06773,0.02,0.02
2024-08-12 20:06:08.1374896,2024-08-12 20:06:08.1375987,-0.853115,-0.384141,-0.000204,-2.872302,-0.00017,2.487921,-0.067737,0.02,0.02
2024-08-12 20:06:08.1383762,2024-08-12 20:06:08.1384652,-0.853113,-0.384139,-0.000204,-2.872304,-0.00017,2.48792,-0.067731,0.02,0.02
2024-08-12 20:06:08.1394848,2024-08-12 20:06:08.1395696,-0.853118,-0.384141,-0.000201,-2.872309,-0.000168,2.48792,-0.067733,0.02,0.02
2024-08-12 20:06:08.1405019,2024-08-12 20:06:08.1406000,-0.853115,-0.384136,-0.000199,-2.872308,-0.00017,2.487923,-0.067729,0.02,0.02
2024-08-12 20:06:08.1415134,2024-08-12 20:06:08.1415984,-0.853113,-0.384131,-0.000201,-2.872305,-0.000165,2.487924,-0.067735,0.02,0.02
2024-08-12 20:06:08.1424899,2024-08-12 20:06:08.1425818,-0.853113,-0.384136,-0.000201,-2.872302,-0.000168,2.487921,-0.067734,0.02,0.02
2024-08-12 20:06:08.1434945,2024-08-12 20:06:08.1435786,-0.853113,-0.384139,-0.000201,-2.872307,-0.000171,2.48792,-0.067735,0.02,0.02
2024-08-12 20:06:08.1444831,2024-08-12 20:06:08.1445757,-0.853115,-0.384136,-0.000204,-2.872301,-0.000169,2.487923,-0.067727,0.02,0.02
2024-08-12 20:06:08.1454795,2024-08-12 20:06:08.1455757,-0.85311,-0.384136,-0.000201,-2.872305,-0.00017,2.487919,-0.067735,0.02,0.02
2024-08-12 20:06:08.1464872,2024-08-12 20:06:08.1465969,-0.853115,-0.384136,-0.000199,-2.872307,-0.000169,2.487921,-0.067735,0.02,0.02
2024-08-12 20:06:08.1474841,2024-08-12 20:06:08.1475713,-0.853113,-0.384141,-0.000201,-2.872305,-0.00017,2.487921,-0.067733,0.02,0.02
2024-08-12 20:06:08.1484902,2024-08-12 20:06:08.1485845,-0.853112,-0.384136,-0.000201,-2.872299,-0.00017,2.48792,-0.067729,0.02,0.02
2024-08-12 20:06:08.1494966,2024-08-12 20:06:08.1495832,-0.853112,-0.384136,-0.000201,-2.872302,-0.000171,2.487923,-0.067733,0.02,0.02
2024-08-12 20:06:08.1505815,2024-08-12 20:06:08.1506927,-0.853115,-0.384141,-0.000204,-2.872302,-0.000169,2.487921,-0.06773,0.02,0.02
2024-08-12 20:06:08.1515258,2024-08-12 20:06:08.1516483,-0.853115,-0.384139,-0.000201,-2.872307,-0.000168,2.48792,-0.067733,0.02,0.02
2024-08-12 20:06:08.1525524,2024-08-12 20:06:08.1526710,-0.853118,-0.384136,-0.000199,-2.872307,-0.000172,2.487921,-0.06773,0.02,0.02
2024-08-12 20:06:08.1535247,2024-08-12 20:06:08.1536181,-0.853118,-0.384136,-0.000201,-2.872302,-0.000172,2.48792,-0.067736,0.02,0.02
2024-08-12 20:06:08.1545419,2024-08-12 20:06:08.1546544,-0.853113,-0.384134,-0.000204,-2.872307,-0.000172,2.487921,-0.067729,0.02,0.02
2024-08-12 20:06:08.1555194,2024-08-12 20:06:08.1556154,-0.853114,-0.384134,-0.000204,-2.872305,-0.000169,2.487921,-0.067733,0.02,0.02
2024-08-12 20:06:08.1565481,2024-08-12 20:06:08.1566924,-0.853115,-0.384134,-0.000201,-2.872305,-0.000172,2.487923,-0.067726,0.02,0.02
2024-08-12 20:06:08.1575154,2024-08-12 20:06:08.1576608,-0.853113,-0.384144,-0.000204,-2.872305,-0.000169,2.487923,-0.067732,0.02,0.02
2024-08-12 20:06:08.1585456,2024-08-12 20:06:08.1586575,-0.853113,-0.384134,-0.000204,-2.872304,-0.000171,2.487923,-0.067733,0.02,0.02
2024-08-12 20:06:08.1595313,2024-08-12 20:06:08.1596179,-0.853118,-0.384134,-0.000201,-2.872299,-0.000169,2.487923,-0.067736,0.02,0.02
2024-08-12 20:06:08.1604384,2024-08-12 20:06:08.1605254,-0.853115,-0.384136,-0.000201,-2.872304,-0.000169,2.487923,-0.06773,0.02,0.02
2024-08-12 20:06:08.1615483,2024-08-12 20:06:08.1617217,-0.853115,-0.384141,-0.000204,-2.872307,-0.000169,2.487923,-0.067736,0.02,0.02
2024-08-12 20:06:08.1632171,2024-08-12 20:06:08.1633713,-0.853113,-0.384136,-0.000201,-2.872302,-0.000168,2.48792,-0.067731,0.02,0.02
2024-08-12 20:06:08.1635952,2024-08-12 20:06:08.1637426,-0.853118,-0.384134,-0.000201,-2.872304,-0.00017,2.487921,-0.067734,0.02,0.02
2024-08-12 20:06:08.1645302,2024-08-12 20:06:08.1646929,-0.85311,-0.384134,-0.000204,-2.872307,-0.000169,2.487921,-0.06773,0.02,0.02
2024-08-12 20:06:08.1666517,2024-08-12 20:06:08.1668109,-0.853115,-0.384136,-0.000201,-2.872307,-0.000169,2.48792,-0.067737,0.02,0.02
2024-08-12 20:06:08.1788685,2024-08-12 20:06:08.1790393,-0.853118,-0.384134,-0.000201,-2.872307,-0.000169,2.487924,-0.067733,0.02,0.02
2024-08-12 20:06:08.1890589,2024-08-12 20:06:08.1892280,-0.853111,-0.384141,-0.000201,-2.872302,-0.000169,2.487923,-0.067734,0.02,0.02
2024-08-12 20:06:08.1992412,2024-08-12 20:06:08.1994084,-0.853116,-0.384136,-0.000199,-2.872307,-0.00017,2.487921,-0.06773,0.02,0.02
2024-08-12 20:06:08.2094067,2024-08-12 20:06:08.2095667,-0.853115,-0.384136,-0.000199,-2.872304,-0.000169,2.487923,-0.067734,0.02,0.02
2024-08-12 20:06:08.2426662,2024-08-12 20:06:08.2428393,-0.85312,-0.384139,-0.000201,-2.872302,-0.000172,2.487923,-0.067734,0.02,0.02
2024-08-12 20:06:08.2435653,2024-08-12 20:06:08.2437261,-0.853109,-0.38415,-0.000201,-2.872305,-0.000171,2.487913,-0.06773,0.02,0.02
2024-08-12 20:06:08.2445580,2024-08-12 20:06:08.2447212,-0.853119,-0.384145,-0.000204,-2.87231,-0.00017,2.487914,-0.067732,0.02,0.02
2024-08-12 20:06:08.2491921,2024-08-12 20:06:08.2493508,-0.853115,-0.384153,-0.000204,-2.872309,-0.000173,2.487916,-0.067728,0.02,0.02
2024-08-12 20:06:08.2593787,2024-08-12 20:06:08.2595543,-0.853112,-0.384156,-0.000199,-2.872308,-0.00017,2.487915,-0.067735,0.02,0.02
2024-08-12 20:06:08.2695548,2024-08-12 20:06:08.2697143,-0.853117,-0.384155,-0.000201,-2.872308,-0.000168,2.487912,-0.06773,0.02,0.02
2024-08-12 20:06:08.2786866,2024-08-12 20:06:08.2788457,-0.853111,-0.384165,-0.000204,-2.87231,-0.000171,2.487899,-0.067735,0.02,0.02
2024-08-12 20:06:08.2888635,2024-08-12 20:06:08.2890302,-0.853111,-0.384193,-0.000196,-2.872305,-0.00017,2.487882,-0.06773,0.02,0.02
2024-08-12 20:06:08.2989656,2024-08-12 20:06:08.2990444,-0.853112,-0.384217,-0.000201,-2.872308,-0.000171,2.487867,-0.06773,0.02,0.02
2024-08-12 20:06:08.3090771,2024-08-12 20:06:08.3091818,-0.853109,-0.384257,-0.000201,-2.872307,-0.000172,2.48784,-0.067728,0.02,0.02
2024-08-12 20:06:08.3465946,2024-08-12 20:06:08.3467011,-0.853101,-0.384305,-0.0002,-2.872305,-0.000168,2.487798,-0.06773,0.02,0.02
2024-08-12 20:06:08.3475442,2024-08-12 20:06:08.3477041,-0.853013,-0.384648,-0.0002,-2.872303,-0.00017,2.487563,-0.067696,0.02,0.02
2024-08-12 20:06:08.3485427,2024-08-12 20:06:08.3487100,-0.853008,-0.38466,-0.000198,-2.872301,-0.000168,2.48756,-0.067693,0.02,0.02
2024-08-12 20:06:08.3495506,2024-08-12 20:06:08.3497063,-0.853007,-0.384665,-0.000201,-2.872306,-0.000169,2.487555,-0.067689,0.02,0.02
2024-08-12 20:06:08.3589259,2024-08-12 20:06:08.3590549,-0.85301,-0.384676,-0.000195,-2.872303,-0.000168,2.487546,-0.067689,0.02,0.02
2024-08-12 20:06:08.3691021,2024-08-12 20:06:08.3702695,-0.853005,-0.384686,-0.000195,-2.872306,-0.00017,2.48754,-0.067688,0.02,0.02
2024-08-12 20:06:08.3792804,2024-08-12 20:06:08.3794541,-0.852977,-0.384758,-0.000187,-2.872303,-0.000171,2.487481,-0.067662,0.02,0.02
2024-08-12 20:06:08.3894510,2024-08-12 20:06:08.3896024,-0.852929,-0.384841,-0.000193,-2.872301,-0.000167,2.487401,-0.067589,0.02,0.02
2024-08-12 20:06:08.4226571,2024-08-12 20:06:08.4227615,-0.85289,-0.38494,-0.000185,-2.872304,-0.000168,2.487321,-0.067568,0.02,0.02
2024-08-12 20:06:08.4234724,2024-08-12 20:06:08.4235657,-0.852605,-0.385413,-0.000173,-2.872309,-0.000168,2.486847,-0.067308,0.02,0.02
2024-08-12 20:06:08.4245326,2024-08-12 20:06:08.4246964,-0.852601,-0.385429,-0.000172,-2.872312,-0.000168,2.486835,-0.067297,0.02,0.02
2024-08-12 20:06:08.4296565,2024-08-12 20:06:08.4298175,-0.852594,-0.385437,-0.000177,-2.872307,-0.000167,2.486822,-0.06729,0.02,0.02
2024-08-12 20:06:08.4392926,2024-08-12 20:06:08.4393839,-0.852583,-0.385458,-0.000172,-2.872315,-0.000164,2.48681,-0.067287,0.02,0.02
2024-08-12 20:06:08.4496183,2024-08-12 20:06:08.4497698,-0.852556,-0.385513,-0.000174,-2.87231,-0.000162,2.486755,-0.067252,0.02,0.02
2024-08-12 20:06:08.4588025,2024-08-12 20:06:08.4589542,-0.85248,-0.385648,-0.000164,-2.872322,-0.000164,2.48662,-0.067177,0.02,0.02
2024-08-12 20:06:08.4691800,2024-08-12 20:06:08.4693352,-0.852384,-0.385838,-0.000156,-2.872341,-0.000157,2.486425,-0.067076,0.02,0.02
2024-08-12 20:06:08.4870007,2024-08-12 20:06:08.4871649,-0.852203,-0.386247,-0.000139,-2.872376,-0.000155,2.48607,-0.066887,0.02,0.02
2024-08-12 20:06:08.4995985,2024-08-12 20:06:08.4997547,-0.852097,-0.386518,-0.000118,-2.872406,-0.000145,2.485817,-0.066771,0.02,0.02
2024-08-12 20:06:08.5068552,2024-08-12 20:06:08.5070199,-0.852032,-0.386713,-9.7E-05,-2.872415,-0.000143,2.485644,-0.066682,0.02,0.02
2024-08-12 20:06:08.5194449,2024-08-12 20:06:08.5196071,-0.851878,-0.387099,-5.4E-05,-2.872443,-0.000137,2.485311,-0.066516,0.02,0.02
2024-08-12 20:06:08.5266848,2024-08-12 20:06:08.5268214,-0.851783,-0.387322,-3.8E-05,-2.87247,-0.000132,2.485122,-0.066405,0.02,0.02
2024-08-12 20:06:08.5391655,2024-08-12 20:06:08.5392664,-0.851604,-0.38775,-3.2E-05,-2.872514,-0.000123,2.484791,-0.066218,0.02,0.02
2024-08-12 20:06:08.5493886,2024-08-12 20:06:08.5494944,-0.851473,-0.38805,-2.5E-05,-2.872551,-0.000121,2.484536,-0.06608,0.02,0.02
2024-08-12 20:06:08.1164827,2024-08-12 20:06:08.5497934,-0.851473,-0.38805,-2.5E-05,-2.872551,-0.000121,2.484536,-0.06608,0.02,0.02
2024-08-12 20:06:08.5597198,2024-08-12 20:06:08.5598740,-0.851266,-0.388545,-1.8E-05,-2.87262,-0.000109,2.484128,-0.065872,0.02,0.02
2024-08-12 20:06:08.5668907,2024-08-12 20:06:08.5670387,-0.851087,-0.388975,-1.7E-05,-2.872686,-9.9E-05,2.483763,-0.065683,0.02,0.02
2024-08-12 20:06:08.5794909,2024-08-12 20:06:08.5796063,-0.850871,-0.389464,-1.2E-05,-2.872756,-9.1E-05,2.483349,-0.065461,0.02,0.02
2024-08-12 20:06:08.5866920,2024-08-12 20:06:08.5867828,-0.850727,-0.389781,-7E-06,-2.872794,-8.3E-05,2.483053,-0.065298,0.02,0.02
2024-08-12 20:06:08.5990598,2024-08-12 20:06:08.5991397,-0.850473,-0.390362,1.1E-05,-2.872887,-6E-05,2.482536,-0.065016,0.02,0.02
2024-08-12 20:06:08.6093210,2024-08-12 20:06:08.6094271,-0.850271,-0.390781,3.4E-05,-2.872946,-5.1E-05,2.482178,-0.064815,0.02,0.02
2024-08-12 20:06:08.6195763,2024-08-12 20:06:08.6196665,-0.849962,-0.391442,8.6E-05,-2.873048,-4E-05,2.481569,-0.064492,0.02,0.02
2024-08-12 20:06:08.6267005,2024-08-12 20:06:08.6267787,-0.849678,-0.392039,0.000122,-2.873145,-2.5E-05,2.481067,-0.064211,0.02,0.02
2024-08-12 20:06:08.6392157,2024-08-12 20:06:08.6393072,-0.849349,-0.392747,0.000144,-2.873232,-1.3E-05,2.480423,-0.063877,0.02,0.02
2024-08-12 20:06:08.6494629,2024-08-12 20:06:08.6495430,-0.849134,-0.393227,0.000157,-2.873292,-2E-06,2.480015,-0.063647,0.02,0.02
